KNeighborsRegressor_rmse,MLPRegressor_rmse,DecisionTreeRegressor_rmse,SVR_rmse,repeat,bootstrap_sample
0.7149289658021102,0.9502503623801145,0.7170814316052908,0.5713279257405319,12,72
0.6795213189507865,0.9263734759877881,0.8008423793268398,0.5834479048540501,12,73
0.7464199551968224,1.8812024733240384,0.738206768883458,0.6216521490118796,12,74
0.7095180467724825,0.9385307038974707,0.6934507063762306,0.5734828842222346,12,75
0.7238665304827245,0.9752868902460172,0.7551008753561633,0.5731219881079613,12,76
0.6976683302827432,0.8531048860976628,0.7695033008151582,0.6058686014431326,12,77
0.7098926436231585,0.8166913344434327,0.7712703840378502,0.631054739109122,12,78
0.7050113915699693,0.8205878519770349,0.7492554258794011,0.590620193990801,12,79
0.7565051405678306,0.8354194675486581,0.7784401352243128,0.6473793291597427,12,80
0.7263540775330375,0.8704946317143585,0.74481951771385,0.6084026688300289,12,81
0.7331970806479268,1.1114422858640975,0.7628832591150111,0.620391488348819,12,82
0.7242172416925562,0.9895160231311866,0.7531016633592458,0.6311268794170816,12,83
0.7371757968995101,0.8890283431542986,0.7831916707745031,0.6338299824336642,12,84
0.7042052861123931,0.9209139871310926,0.6977548347290287,0.6183568737699445,12,85
0.7235685979069697,1.2716718037917873,0.7820294502338848,0.6122714772854562,12,86
0.7490307810789605,0.9080293851243317,0.8049522455117194,0.6537025018876027,12,87
0.7431634971444104,1.2502327074033068,0.8125869120854065,0.6180548486967172,12,88
0.7394590835432799,1.2930198517109595,0.8446216207067749,0.6431172076334848,12,89
0.7236384933556573,0.8448378759296282,0.7384693756346896,0.6666853685596246,12,90
0.737876629904192,1.2513592123145292,0.8005617524725606,0.6319920017814745,12,91
0.7062871057645413,0.8947332987581365,0.7571390703546279,0.5825439457869693,12,92
0.7137219996115309,0.8388607579053522,0.7238774243784943,0.6305532064498027,12,93
0.703554592909477,0.8368195993539075,0.7819602624232995,0.6161530716503033,12,94
0.7488004767950001,1.0404383495179232,0.7559875946735697,0.6344971860671665,12,95
0.7074778177420743,2.895156482137665,0.8102614747904617,0.626213750650312,12,96
0.6740124168163077,0.9186490227978855,0.7007959414119094,0.5770137428824267,12,97
0.6990798979699084,1.069815812502514,0.7584774199647691,0.6009816622040974,12,98
0.6923827675524477,2.2978486223934422,0.7382208406666976,0.5934212181342556,12,99
0.7080259465088148,0.9622785625854061,0.7857606602214009,0.5869199100493475,12,100
0.7361913881634546,0.9444854398503829,0.8051546380029835,0.6217000450920764,13,1
0.7598858967680714,0.8607521941939154,0.7399681142188402,0.6535676053735547,13,2
0.6742338348891658,0.7926915083432452,0.7657218099022263,0.5969677054101669,13,3
0.7488382193075404,0.8450980919194002,0.7954591487278454,0.6072760927213585,13,4
0.7428391739657852,0.8915848926382404,0.7491570730415055,0.632895515295059,13,5
0.7003401752025121,0.8010758345121898,0.712829301571671,0.6066752547868739,13,6
0.7491382369217954,1.030449176677748,0.7853700976368072,0.6720304423685461,13,7
0.7367856373006092,0.8412650233537277,0.7647643490644969,0.5811855132792967,13,8
0.7739277050958111,0.8583721927703508,0.824585165753078,0.6437719326531313,13,9
0.7495452690604211,1.600522447364298,0.7666910792064213,0.644360824533873,13,10
0.7276977599851272,0.9190100487948523,0.7680706358670684,0.6010510980289061,13,11
0.7211156003094579,1.4640071274721524,0.7536773321103307,0.6377558359229367,13,12
0.7265255520204328,0.8813780158371224,0.7467276186295668,0.5980442025211851,13,13
0.7170714738677324,1.2273437962575795,0.751928355014868,0.6294884851686163,13,14
0.6962905703448837,0.8558616014169316,0.713098319708573,0.5929249155629853,13,15
0.7094633483829244,0.9056461675352122,0.7177719128313582,0.587338560765398,13,16
0.7429600389805464,0.9182858583028362,0.7608568488155838,0.6385316860875724,13,17
0.7174228265829835,0.8963005212812057,0.7340454469071118,0.6156365295247251,13,18
0.7641174269389017,0.7589456540917406,0.7626983974004297,0.6450754000341536,13,19
0.7083856112779974,1.5381203744297436,0.7716006422268654,0.5953687092089036,13,20
0.6972099764620283,0.8378513008334866,0.6988932202565236,0.6080286172449206,13,21
0.757309637503752,0.9983589541364029,0.7223860564983249,0.6119870018163872,13,22
0.7096181962983941,1.8886063051212323,0.782217545595397,0.6002159975997661,13,23
0.7412836817182945,0.9088795914527591,0.7547408764045112,0.6299505074301568,13,24
0.7094853855463129,0.8570299061739628,0.7281378016221065,0.5845091914294406,13,25
0.7187565356450089,0.790063610029749,0.7195243159356255,0.5946674044687014,13,26
0.7178262481315344,0.9833580521081852,0.7462414775505639,0.6130969194970693,13,27
0.7082846250526287,0.9322970483639612,0.763260975240386,0.6221248610513791,13,28
0.7200238714944629,1.0274402302862569,0.7541535960944092,0.6215668113125692,13,29
0.7031529988313012,0.8709769399768962,0.7661461870340176,0.5996014034707944,13,30
0.7418786607841242,0.8317281290158755,0.7746690062009041,0.6273583203030676,13,31
0.699175842345447,1.0544743731764938,0.7580020745988251,0.5715447490863499,13,32
0.7098053063966937,1.0143783074020045,0.7280868148912459,0.6006037269384115,13,33
0.7318764373990051,0.7003047438605964,0.7393616510518474,0.6166654084955988,13,34
0.7527285171883097,1.0119094214889806,0.7833563945397535,0.5837541178877075,13,35
0.7417510675191079,1.022365311774498,0.7058986711015229,0.6790676326420054,13,36
0.7171440761997097,0.9265045081239675,0.7617891435856772,0.6061579612287542,13,37
0.7226448899084978,174.30949107043185,0.7521293570297879,0.6520971927214906,13,38
0.7357557540903761,0.8416914154865135,0.7200621517492632,0.6380391015395217,13,39
0.7505651111574219,0.8398000425672313,0.771972367753051,0.6555893159540919,13,40
0.7553003006189574,3.364630727266686,0.7751620045562286,0.6528467134042046,13,41
0.741010912159855,3.2063866316157266,0.7557616417800944,0.6290093672157169,13,42
0.6839514624130605,1.1719548672662712,0.7953704278597307,0.6020814105353891,13,43
0.7340862119053918,0.8845964187419596,0.773226537020139,0.6667109321844582,13,44
0.6975595275695744,0.9970262742883319,0.741368974359057,0.580727555740582,13,45
0.6969083759734686,2.3448831083876356,0.7262707072621265,0.5895588921164328,13,46
0.6883981680941339,1.0229250349628178,0.7396375373939786,0.6486400206962415,13,47
0.6513424546456664,1.2735770223822704,0.7733443513827686,0.5703367474154204,13,48
0.7094134936135751,0.9221835536294061,0.8054206613697773,0.6169540949087141,13,49
0.7331165424382055,0.8608067226475814,0.7527606139018734,0.6262898852783242,13,50
0.7180325400968633,1.7303448724121342,0.6773494984242482,0.6058177615243141,13,51
0.7306382840130216,0.961906237973091,0.7309838313665011,0.6064705456736367,13,52
0.667705621241829,1.2371297579367655,0.7331886225005805,0.5874022600981499,13,53
0.7083469048585945,1.361530228009892,0.7320985627438124,0.5868399790100959,13,54
0.746796719624978,2.1589367989903665,0.7430648447191559,0.5959718694140141,13,55
0.7259122036650308,1.0598781377718922,0.781239122950401,0.583973173085503,13,56
0.7472017574811687,1.9328156900283655,0.749983793796113,0.6677859612179016,13,57
0.7055296531427023,2.504172756601879,0.7690648840043031,0.5940805284302837,13,58
0.7163902610780859,0.8910739620020925,0.7378876064302131,0.6037105202122367,13,59
0.694393386642453,2.8163390769394603,0.6883975870947813,0.5811009378632623,13,60
0.7241222026818926,1.0058450302017499,0.7685410581653717,0.5900075593857125,13,61
0.7249221759156067,2.7709726972960396,0.7020340117809528,0.6080278631349197,13,62
0.7413820981153247,6.936151815833633,0.7866210870410145,0.6655582258411368,13,63
0.6959790119129551,0.7814079151048687,0.7235021110857397,0.6141095545293775,13,64
0.7107416202444272,1.0573488775615334,0.7712198289555576,0.6143755484207511,13,65
0.7037773868901677,0.7656528466582638,0.7216115670788756,0.5474734371446282,13,66
0.7114906449212883,1.8016353422714313,0.8010742790907329,0.6183975664906987,13,67
0.7256600129281572,1.1833711645935647,0.7527368184587092,0.602121282570964,13,68
0.7390752407081271,1.0166506285040764,0.7768436671171925,0.6311515453429314,13,69
0.7493326902663302,0.7405379608001907,0.7588119188755545,0.6370002380695499,13,70
0.7085317413670624,1.0408150793403725,0.7875105626989682,0.5787199922542249,13,71
0.6982584886530765,0.830083516295621,0.7462285727858599,0.6017440521412237,13,72
0.7816412540474641,0.8569692270335988,0.8357414105391274,0.6308000012753793,13,73
0.6926154014909897,0.9504193516587297,0.7995557451353492,0.5861044895122621,13,74
0.71268113339177,1.0649702428289902,0.8195786578494199,0.5928034949700194,13,75
0.7090035885298644,1.0616961255491824,0.7445774486197507,0.6111871858652712,13,76
0.7147127741598451,0.8064965830093606,0.7552798915263734,0.5857534192054371,13,77
0.7402116386526042,0.8940654960969285,0.7553456643087032,0.6205826845407209,13,78
0.696636888358383,1.7568606167637422,0.7433571741466924,0.6192413565877212,13,79
0.6984625855720931,0.9248214608063801,0.7853515771706633,0.6098627176811887,13,80
0.7116413662700944,1.0219115034716793,0.7265975582185521,0.6146281961281197,13,81
0.6539273188571625,1.0436446849750887,0.7762668311816924,0.5729777452869398,13,82
0.733389874476637,1.1116611884201073,0.7905963588494892,0.621946364175979,13,83
0.7425556090730506,0.9056009870433128,0.8005833364231277,0.6197788836437406,13,84
0.716735475303679,0.8606841946702115,0.7701184921360895,0.6132939091415553,13,85
0.7229172724707243,0.8857695756633089,0.7262798392128795,0.6033680286455759,13,86
0.6973079853631813,3.6079799778526827,0.7321086349711957,0.6138314554858036,13,87
0.7075929356384087,1.0026806472305936,0.7517137872271314,0.6099150035812441,13,88
0.6854044898996032,2.8882820491177754,0.7813519305343255,0.5845525332238571,13,89
0.6943205629415728,0.843344067601406,0.7192864541265759,0.5768606774728249,13,90
0.7396606632688336,1.7908458901670499,0.7125534398852225,0.5886639033329362,13,91
0.7043477088547752,0.8683946529102824,0.7397907409947668,0.5977443555969176,13,92
0.7351203506332263,1.7363458010308033,0.8085276315660199,0.6235947579240629,13,93
0.6901250776170825,1.0188671417476678,0.7482506770990152,0.5902660477539227,13,94
0.7207941529604427,1.6618816351787686,0.7384423648774373,0.6155670374525234,13,95
0.6555961135875193,5.465031203561111,0.7175763876170097,0.5622939928754516,13,96
0.7154342492064069,1.3672601617540352,0.7331759346638758,0.622252264175165,13,97
0.699834497788578,0.845817642274386,0.7378593363537309,0.5930774385805542,13,98
0.7096945815731324,3.9110201607527006,0.7168885640490135,0.6243736718233927,13,99
0.7099178443875269,0.8613902988730333,0.7966175098123149,0.5698020246979665,13,100
0.7124431781830579,4.392594165691805,0.7513656605302085,0.6256255612300496,14,1
0.71463315332059,1.2032713507408659,0.7816048076368023,0.621487331853349,14,2
0.7144544300220834,0.9191174629379862,0.7414054163244869,0.604989423499903,14,3
0.7306321019910735,0.7329100634295503,0.7376030272449481,0.6243888025559848,14,4
0.7037585769136642,2.364963493508354,0.7422675786026856,0.6308277823625216,14,5
0.7319137531086317,0.8662592204863602,0.790496209430884,0.6090589952565391,14,6
0.675440817160081,1.0303916721530961,0.7315073751506164,0.5837335788450759,14,7
0.7366862007240768,0.8562173658020049,0.8032277213546862,0.5986053493526325,14,8
0.7148955020068823,0.78281120223429,0.7249776363689087,0.5811564558211386,14,9
0.7194076069995478,1.156493902636348,0.7471556752800994,0.6029555932160418,14,10
0.748044435732275,1.1260512562466412,0.730964629861065,0.6221544765675484,14,11
0.7301073076861594,0.916275194540956,0.7752063278380632,0.6053902999914864,14,12
0.6950100033897453,0.9271575211760306,0.7536363763672697,0.5830312411044205,14,13
0.664557737708007,0.8582452263135499,0.7256880328680507,0.6050250421726824,14,14
0.6880605302005829,1.2812139958938222,0.6594583398174,0.5900068613218858,14,15
0.7078946441247365,0.9597037088059045,0.731549838209097,0.6358818773516578,14,16
0.7403489186357758,3.082629746474886,0.7696144134537425,0.6539740507613124,14,17
0.6814972293236133,4.431237099998582,0.6709726314591562,0.5492481355567088,14,18
0.729814338869039,0.8196501917466505,0.7628121975554271,0.6119983317534277,14,19
0.7064802399180947,0.8574131403491503,0.7637540789020976,0.578680953060841,14,20
0.7233513501767843,0.8809700310409485,0.6866256686504614,0.5853114720601558,14,21
0.7435451508073664,0.806719074273737,0.7200779565690787,0.6202548988838068,14,22
0.6947220117239892,1.1261831491479115,0.7719952376850159,0.6084063010932473,14,23
0.732776466760185,1.1276858167100663,0.7787859038844558,0.6469375991019478,14,24
0.6721130819418059,0.8606718582221418,0.7777281814421628,0.5716290020247083,14,25
0.7231091990301357,0.7899192786948126,0.8302765212008847,0.6188226618011238,14,26
0.7380821346433516,0.8845336745807602,0.7459059180191244,0.6018592433393668,14,27
0.6930838200118716,2.1504787872723505,0.721394338680289,0.6027059625230233,14,28
0.7022241244957375,1.0839659217080644,0.7121398515516566,0.5749856598856967,14,29
0.7073770010856306,0.9009226613250014,0.7344888993411253,0.5912986060626827,14,30
0.7222094954135202,1.9761240394571853,0.8005873566583719,0.6259197359871836,14,31
0.6995836623902524,1.0074200532499926,0.7341869872479763,0.5965766089336935,14,32
0.6744189909056537,2.734643451291868,0.7447165401931624,0.5821418022243285,14,33
0.7769375555972152,1.1450536055673837,0.7473780914639282,0.6502377205103002,14,34
0.735276650614237,1.0233641312839696,0.7691898911539383,0.6084768950198118,14,35
0.6789586402132244,0.90154595045277,0.7452931700402164,0.6090142901696585,14,36
0.7529636069356792,2.031321301968345,0.7445060378017917,0.6554011210231618,14,37
0.7324793240345392,0.9448218771158564,0.7721556531464729,0.6062603136731013,14,38
0.7196595678556028,0.8457549501714089,0.7279477984712394,0.6174613799050764,14,39
0.7024356996358911,0.9136197531030996,0.7914380492240588,0.6106847549933231,14,40
0.7329656909330744,1.077103827776394,0.7325994183041385,0.6076461307995457,14,41
0.6723259019122663,0.9494178959833656,0.7488593072089794,0.6215487255217728,14,42
0.7112013512819997,1.0779241729214333,0.7132167934015763,0.6319683470721408,14,43
0.6966577192690202,0.9195965833446059,0.7359172340999723,0.5803344691384205,14,44
0.6614861222633598,1.3345649918399818,0.7331957966155798,0.5995369595001424,14,45
0.677576792950609,0.8582616556618657,0.724693868653073,0.5693275079378,14,46
0.7361971033427895,1.2298130571256927,0.7799946319012004,0.6598430021161962,14,47
0.7292066632351958,0.7436275332929675,0.7551616351179669,0.5995725652400138,14,48
0.7369656410073502,0.9539574106459575,0.77013442272628,0.634137384428044,14,49
0.7319393067706383,0.7885522866486746,0.7721041645486701,0.6113977797303835,14,50
0.6949449410380439,1.0295667895483993,0.7160160344393072,0.5701055536497281,14,51
0.7132609070243445,1.0087245559715512,0.7302436259714274,0.6186759427112227,14,52
0.7495507746874951,0.8377152998838856,0.7894699928592112,0.6341521081723829,14,53
0.694997831790821,0.9928267669799359,0.7583090346997828,0.6273182985376619,14,54
0.6669232932196293,1.1662261034452155,0.7516723286350275,0.601252940935499,14,55
0.690133781699989,0.8969898737349787,0.7676058205011785,0.6026249613117467,14,56
0.7388987478453496,1.3257726863793855,0.7945272903367001,0.6256708102612718,14,57
0.6998255600381852,0.813555676750223,0.7330095204385944,0.586909416883213,14,58
0.7512996351449844,0.8703536485025438,0.7376370427205056,0.6243842056290518,14,59
0.7311043465852296,0.9265684279178681,0.7633821918692194,0.6208404756338414,14,60
0.7732514140922798,1.2138259273852952,0.8017671880783609,0.6462662818971964,14,61
0.7097810748840878,0.8664743232140671,0.7427613610842306,0.6208954065257796,14,62
0.7010877362539701,0.8156235990471166,0.7627935549989672,0.6161540011289106,14,63
0.682430021188648,0.9424499675690753,0.7048350188203227,0.5758471982553023,14,64
0.7351247047039254,3.3456349395156937,0.7198708405910956,0.6350967827665823,14,65
0.7133906888047574,0.9598390671202972,0.7498560798966306,0.5779574905543763,14,66
